id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
621,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",NH3,1,2,2,NA
622,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",SO2,15,30,23,NA
623,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",CO,1,16,4,NA
624,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",OZONE,20,29,21,NA
625,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",PM2.5,2,78,32,NA
626,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",PM10,8,83,44,NA
627,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",NO2,13,19,16,NA
628,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",NH3,1,2,2,NA
629,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",SO2,2,15,6,NA
630,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",CO,3,49,13,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
631,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-12-2020 07:00:00",OZONE,25,38,26,NA
632,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-12-2020 07:00:00",PM2.5,19,51,32,NA
633,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-12-2020 07:00:00",NO2,56,66,60,NA
634,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-12-2020 07:00:00",NH3,6,8,7,NA
635,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-12-2020 07:00:00",SO2,1,16,4,NA
636,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-12-2020 07:00:00",CO,17,101,39,NA
637,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-12-2020 07:00:00",OZONE,NA,NA,NA,NA
638,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","07-12-2020 07:00:00",PM10,26,37,29,NA
639,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","07-12-2020 07:00:00",NO2,11,16,14,NA
640,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","07-12-2020 07:00:00",SO2,1,7,3,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
641,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","07-12-2020 07:00:00",CO,18,38,25,NA
642,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",PM2.5,8,50,26,NA
643,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",PM10,19,65,38,NA
644,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",NO2,18,59,37,NA
645,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",NH3,3,4,4,NA
646,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",SO2,1,7,4,NA
647,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",CO,13,48,20,NA
648,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-12-2020 07:00:00",OZONE,22,26,22,NA
649,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",PM2.5,7,65,30,NA
650,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",PM10,10,61,32,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
651,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",NO2,18,30,27,NA
652,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",NH3,2,3,2,NA
653,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",SO2,13,21,16,NA
654,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",CO,32,39,35,NA
655,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-12-2020 07:00:00",OZONE,14,44,20,NA
656,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",PM2.5,30,61,43,NA
657,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",PM10,31,58,44,NA
658,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",NO2,14,20,16,NA
659,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",NH3,3,4,4,NA
660,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",SO2,3,4,3,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
661,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",CO,20,28,24,NA
662,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-12-2020 07:00:00",OZONE,56,110,68,NA
663,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",PM2.5,28,90,62,NA
664,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",PM10,36,139,90,NA
665,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",NO2,20,75,33,NA
666,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",NH3,1,2,1,NA
667,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",SO2,1,4,2,NA
668,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",CO,30,57,34,NA
669,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","07-12-2020 07:00:00",OZONE,7,19,11,NA
670,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","07-12-2020 07:00:00",PM10,40,174,93,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
671,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","07-12-2020 07:00:00",NO2,23,170,64,NA
672,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","07-12-2020 07:00:00",NH3,1,3,2,NA
673,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","07-12-2020 07:00:00",SO2,3,8,4,NA
674,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","07-12-2020 07:00:00",CO,37,102,50,NA
675,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","07-12-2020 07:00:00",OZONE,2,54,27,NA
676,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",PM2.5,8,38,24,NA
677,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",PM10,7,44,27,NA
678,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",NO2,3,8,5,NA
679,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",NH3,1,1,1,NA
680,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",SO2,7,19,15,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
681,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",CO,15,25,19,NA
682,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","07-12-2020 07:00:00",OZONE,28,48,33,NA
683,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",PM2.5,6,52,24,NA
684,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",PM10,18,49,29,NA
685,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",NO2,6,43,29,NA
686,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",NH3,1,2,1,NA
687,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",SO2,21,30,25,NA
688,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",CO,16,22,18,NA
689,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-12-2020 07:00:00",OZONE,3,42,4,NA
690,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",PM2.5,5,103,37,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
691,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",PM10,17,114,52,NA
692,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",NO2,23,30,26,NA
693,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",NH3,7,8,8,NA
694,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",SO2,4,4,4,NA
695,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",CO,15,39,29,NA
696,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-12-2020 07:00:00",OZONE,45,86,56,NA
697,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",PM2.5,46,128,69,NA
698,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",PM10,44,94,66,NA
699,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",NO2,2,4,4,NA
700,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",NH3,1,1,1,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
701,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",SO2,1,11,6,NA
702,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",CO,45,102,59,NA
703,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","07-12-2020 07:00:00",OZONE,9,22,14,NA
704,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
705,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
706,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",NO2,8,65,26,NA
707,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",NH3,1,2,1,NA
708,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",SO2,5,11,8,NA
709,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",CO,6,27,15,NA
710,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-12-2020 07:00:00",OZONE,42,94,58,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
711,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
712,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
713,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",NO2,11,11,11,NA
714,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",NH3,2,2,2,NA
715,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",SO2,1,8,4,NA
716,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",CO,29,42,36,NA
717,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-12-2020 07:00:00",OZONE,4,16,8,NA
718,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","07-12-2020 07:00:00",PM2.5,5,63,17,NA
719,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","07-12-2020 07:00:00",PM10,8,51,21,NA
720,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","07-12-2020 07:00:00",NO2,6,6,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
721,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","07-12-2020 07:00:00",NH3,1,2,1,NA
722,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","07-12-2020 07:00:00",SO2,7,8,8,NA
723,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","07-12-2020 07:00:00",CO,60,77,66,NA
724,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",PM2.5,57,59,58,NA
725,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",PM10,59,61,60,NA
726,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",NO2,16,17,16,NA
727,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",NH3,3,3,3,NA
728,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",SO2,2,6,4,NA
729,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",CO,41,66,51,NA
730,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-12-2020 07:00:00",OZONE,9,10,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
731,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","07-12-2020 07:00:00",PM10,1,49,20,NA
732,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","07-12-2020 07:00:00",NO2,2,2,2,NA
733,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","07-12-2020 07:00:00",SO2,2,17,10,NA
734,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","07-12-2020 07:00:00",CO,12,44,15,NA
735,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","07-12-2020 07:00:00",OZONE,1,19,4,NA
736,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","07-12-2020 07:00:00",PM10,22,58,38,NA
737,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","07-12-2020 07:00:00",NO2,10,32,19,NA
738,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","07-12-2020 07:00:00",NH3,1,1,1,NA
739,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","07-12-2020 07:00:00",SO2,2,2,2,NA
740,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","07-12-2020 07:00:00",CO,3,56,21,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
741,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","07-12-2020 07:00:00",OZONE,2,9,3,NA
742,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",PM2.5,19,41,30,NA
743,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",PM10,25,49,38,NA
744,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",NO2,9,26,16,NA
745,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",NH3,1,5,1,NA
746,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",SO2,2,6,5,NA
747,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",CO,15,52,15,NA
748,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",OZONE,5,25,14,NA
749,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",PM2.5,2,26,11,NA
750,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",PM10,5,41,17,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
751,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",NO2,5,59,16,NA
752,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",NH3,2,3,2,NA
753,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",SO2,8,12,10,NA
754,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",CO,16,49,37,NA
755,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","07-12-2020 07:00:00",OZONE,13,28,19,NA
756,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",PM2.5,10,59,27,NA
757,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",PM10,26,71,41,NA
758,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",NO2,36,36,36,NA
759,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",NH3,5,5,5,NA
760,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",SO2,5,13,8,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
761,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",CO,33,59,36,NA
762,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","07-12-2020 07:00:00",OZONE,23,74,27,NA
763,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",PM2.5,35,220,102,NA
764,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",PM10,78,323,143,NA
765,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",NO2,29,129,68,NA
766,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",NH3,3,6,4,NA
767,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",SO2,14,92,34,NA
768,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",CO,57,129,83,NA
769,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-12-2020 07:00:00",OZONE,3,160,26,NA
770,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","07-12-2020 07:00:00",PM2.5,28,346,149,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
771,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","07-12-2020 07:00:00",PM10,33,404,150,NA
772,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","07-12-2020 07:00:00",NO2,18,19,18,NA
773,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","07-12-2020 07:00:00",CO,1,2,1,NA
774,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",PM2.5,12,78,33,NA
775,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",PM10,29,117,59,NA
776,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",NO2,12,92,36,NA
777,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",NH3,3,5,4,NA
778,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",SO2,1,13,7,NA
779,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",CO,11,55,14,NA
780,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-12-2020 07:00:00",OZONE,26,166,131,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
781,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",PM2.5,48,375,249,NA
782,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",PM10,80,295,168,NA
783,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",NO2,23,139,68,NA
784,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",NH3,5,10,7,NA
785,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",SO2,32,60,40,NA
786,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",CO,16,127,57,NA
787,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-12-2020 07:00:00",OZONE,10,127,11,NA
788,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",PM2.5,14,334,174,NA
789,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",PM10,40,303,154,NA
790,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",NO2,26,131,79,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
791,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",NH3,2,7,5,NA
792,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",SO2,5,23,13,NA
793,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",CO,23,127,92,NA
794,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","07-12-2020 07:00:00",OZONE,11,140,15,NA
795,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",PM2.5,41,332,116,NA
796,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",PM10,67,446,151,NA
797,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",NO2,22,139,55,NA
798,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",NH3,5,9,7,NA
799,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",SO2,12,21,15,NA
800,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",CO,17,163,43,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
801,India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-12-2020 07:00:00",OZONE,9,110,25,NA
802,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",PM2.5,22,361,240,NA
803,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",PM10,46,428,230,NA
804,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",NO2,31,67,57,NA
805,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",NH3,5,10,8,NA
806,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",SO2,10,29,16,NA
807,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",CO,23,110,86,NA
808,India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-12-2020 07:00:00",OZONE,3,14,14,NA
809,India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","07-12-2020 07:00:00",PM2.5,11,50,24,NA
810,India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","07-12-2020 07:00:00",PM10,31,104,54,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
811,India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","07-12-2020 07:00:00",NO2,10,21,15,NA
812,India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","07-12-2020 07:00:00",SO2,13,15,14,NA
813,India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","07-12-2020 07:00:00",CO,14,16,15,NA
814,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","07-12-2020 07:00:00",PM2.5,38,390,194,NA
