id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
619,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,28,78,52,NA
620,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,52,111,78,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
621,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,19,49,29,NA
622,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,3,6,4,NA
623,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,1,8,4,NA
624,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,10,39,20,NA
625,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,27,58,53,NA
626,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",PM2.5,40,119,68,NA
627,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",PM10,55,117,83,NA
628,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",NO2,21,57,30,NA
629,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",NH3,4,8,5,NA
630,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",SO2,4,9,7,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
631,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",CO,33,36,34,NA
632,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-03-2021 11:00:00",OZONE,4,55,42,NA
633,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",PM2.5,28,118,92,NA
634,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",PM10,27,100,74,NA
635,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",NO2,1,16,6,NA
636,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",NH3,1,3,2,NA
637,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",SO2,3,6,4,NA
638,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",CO,16,49,27,NA
639,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-03-2021 11:00:00",OZONE,19,58,36,NA
640,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
641,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",PM10,69,163,110,NA
642,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",NO2,3,66,24,NA
643,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",NH3,2,9,5,NA
644,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",SO2,1,9,5,NA
645,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",CO,22,32,25,NA
646,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","23-03-2021 11:00:00",OZONE,17,20,20,NA
647,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",PM2.5,69,287,119,NA
648,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",PM10,106,167,135,NA
649,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",NO2,18,105,40,NA
650,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",NH3,5,10,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
651,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
652,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",CO,50,95,67,NA
653,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","23-03-2021 11:00:00",OZONE,8,108,57,NA
654,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",PM2.5,62,111,84,NA
655,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",PM10,50,119,73,NA
656,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",NO2,5,43,21,NA
657,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",NH3,1,15,5,NA
658,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",SO2,12,22,17,NA
659,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",CO,17,42,35,NA
660,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-03-2021 11:00:00",OZONE,54,92,80,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
661,India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","23-03-2021 11:00:00",PM10,11,37,19,NA
662,India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","23-03-2021 11:00:00",NO2,5,26,11,NA
663,India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","23-03-2021 11:00:00",SO2,46,72,51,NA
664,India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","23-03-2021 11:00:00",CO,53,66,58,NA
665,India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","23-03-2021 11:00:00",OZONE,10,32,28,NA
666,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",PM2.5,7,56,26,NA
667,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
668,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",NO2,17,38,25,NA
669,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",NH3,5,8,7,NA
670,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",SO2,32,34,33,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
671,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",CO,23,38,33,NA
672,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB","23-03-2021 11:00:00",OZONE,1,25,7,NA
673,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",PM2.5,23,70,51,NA
674,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",PM10,27,90,73,NA
675,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",NO2,4,10,6,NA
676,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",NH3,1,1,1,NA
677,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",SO2,16,29,23,NA
678,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",CO,10,37,31,NA
679,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB","23-03-2021 11:00:00",OZONE,14,34,28,NA
680,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",PM2.5,35,88,59,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
681,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",PM10,45,104,82,NA
682,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",NO2,16,45,28,NA
683,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",NH3,4,12,6,NA
684,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",SO2,8,8,8,NA
685,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",CO,17,84,25,NA
686,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-03-2021 11:00:00",OZONE,7,64,45,NA
687,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",PM2.5,70,154,102,NA
688,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",PM10,91,191,125,NA
689,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",NO2,17,40,28,NA
690,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",NH3,4,9,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
691,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",SO2,6,10,8,NA
692,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",CO,28,45,37,NA
693,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","23-03-2021 11:00:00",OZONE,9,65,15,NA
694,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",PM2.5,12,107,42,NA
695,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",PM10,23,141,59,NA
696,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",NO2,7,58,21,NA
697,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",NH3,1,2,1,NA
698,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",SO2,16,29,21,NA
699,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",CO,5,31,23,NA
700,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-03-2021 11:00:00",OZONE,5,93,63,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
701,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
702,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
703,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",NO2,23,79,34,NA
704,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",NH3,6,16,8,NA
705,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",SO2,3,7,4,NA
706,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",CO,15,85,42,NA
707,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-03-2021 11:00:00",OZONE,17,88,52,NA
708,India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-03-2021 11:00:00",PM10,27,500,69,NA
709,India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-03-2021 11:00:00",NO2,12,49,25,NA
710,India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-03-2021 11:00:00",SO2,2,8,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
711,India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-03-2021 11:00:00",CO,56,96,65,NA
712,India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-03-2021 11:00:00",OZONE,97,230,230,NA
713,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",PM2.5,24,93,49,NA
714,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",PM10,33,94,57,NA
715,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",NO2,4,5,5,NA
716,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",NH3,1,1,1,NA
717,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",SO2,2,16,7,NA
718,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",CO,9,37,15,NA
719,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","23-03-2021 11:00:00",OZONE,14,21,19,NA
720,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",PM2.5,52,117,86,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
721,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",PM10,54,117,97,NA
722,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
723,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",NH3,1,1,1,NA
724,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",SO2,2,15,9,NA
725,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",CO,5,31,25,NA
726,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-03-2021 11:00:00",OZONE,51,146,113,NA
727,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",PM2.5,41,42,42,NA
728,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",PM10,42,70,60,NA
729,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",NO2,13,14,14,NA
730,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",NH3,1,1,1,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
731,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",SO2,4,52,20,NA
732,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",CO,43,50,46,NA
733,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-03-2021 11:00:00",OZONE,15,135,42,NA
734,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
735,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
736,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
737,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","23-03-2021 11:00:00",NH3,NA,NA,NA,NA
738,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
739,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB","23-03-2021 11:00:00",CO,NA,NA,NA,NA
740,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",PM2.5,49,100,81,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
741,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",PM10,77,179,135,NA
742,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",NO2,19,19,19,NA
743,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",NH3,2,2,2,NA
744,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",SO2,1,2,2,NA
745,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",CO,25,44,29,NA
746,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-03-2021 11:00:00",OZONE,9,27,20,NA
747,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
748,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
749,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",NO2,5,5,5,NA
750,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",NH3,1,1,1,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
751,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",SO2,4,31,15,NA
752,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",CO,50,59,54,NA
753,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB","23-03-2021 11:00:00",OZONE,1,2,1,NA
754,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
755,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
756,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
757,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
758,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","23-03-2021 11:00:00",CO,NA,NA,NA,NA
759,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","23-03-2021 11:00:00",OZONE,NA,NA,NA,NA
760,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",PM2.5,33,84,43,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
761,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",PM10,51,114,73,NA
762,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",NO2,11,38,24,NA
763,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",NH3,1,2,1,NA
764,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",SO2,6,6,6,NA
765,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",CO,4,77,53,NA
766,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB","23-03-2021 11:00:00",OZONE,5,13,8,NA
767,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",PM2.5,41,74,60,NA
768,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",PM10,68,92,77,NA
769,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",NO2,15,32,20,NA
770,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",NH3,10,13,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
771,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",SO2,2,10,6,NA
772,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",CO,15,34,17,NA
773,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",OZONE,2,53,32,NA
774,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",PM2.5,50,143,72,NA
775,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",PM10,56,113,77,NA
776,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",NO2,16,65,28,NA
777,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",NH3,1,3,2,NA
778,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",SO2,6,15,11,NA
779,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",CO,38,82,53,NA
780,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-03-2021 11:00:00",OZONE,9,48,30,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
781,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",PM2.5,46,47,47,NA
782,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",PM10,62,93,77,NA
783,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",NO2,14,15,14,NA
784,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",NH3,3,3,3,NA
785,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",SO2,45,51,48,NA
786,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",CO,37,66,39,NA
787,India,Kerala,Thrissur,"Corporation Ground, Thrissur- Kerala PCB","23-03-2021 11:00:00",OZONE,1,109,100,NA
788,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",PM2.5,40,84,64,NA
789,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",PM10,68,162,117,NA
790,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",NO2,3,47,30,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
791,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",NH3,1,1,1,NA
792,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",SO2,26,66,42,NA
793,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",CO,23,86,49,NA
794,India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-03-2021 11:00:00",OZONE,59,193,125,NA
795,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","23-03-2021 11:00:00",PM2.5,3,75,47,NA
796,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","23-03-2021 11:00:00",PM10,12,92,47,NA
797,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","23-03-2021 11:00:00",NO2,17,19,18,NA
798,India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","23-03-2021 11:00:00",CO,1,2,1,NA
799,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",PM2.5,36,102,57,NA
800,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",PM10,29,402,117,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
801,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",NO2,11,42,23,NA
802,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",NH3,3,4,3,NA
803,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",SO2,7,22,15,NA
804,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",CO,16,38,21,NA
805,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-03-2021 11:00:00",OZONE,34,102,87,NA
806,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",PM2.5,22,248,61,NA
807,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",PM10,22,323,87,NA
808,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",NO2,11,49,23,NA
809,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",NH3,4,7,5,NA
810,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",SO2,8,82,28,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
811,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",CO,6,46,23,NA
812,India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-03-2021 11:00:00",OZONE,20,123,75,NA
813,India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","23-03-2021 11:00:00",PM2.5,38,95,62,NA
